2025-06-10 05:47:24,NODE_1,-65,25.30,59.00,135,342.00,0.00,7.28,1
2025-06-10 05:47:34,NODE_1,-65,25.30,59.00,138,339.00,0.00,7.28,1
2025-06-10 05:47:44,NODE_1,-66,25.30,59.00,138,339.00,0.00,7.29,1
2025-06-10 05:47:55,NODE_1,-65,25.40,59.00,141,345.00,0.00,7.30,1
2025-06-10 05:48:05,NODE_1,-65,25.90,59.00,141,344.00,0.00,7.29,1
2025-06-10 05:48:15,NODE_1,-66,25.80,59.00,141,343.00,0.00,7.28,1
2025-06-10 05:48:25,NODE_1,-63,25.70,59.00,139,343.00,0.00,7.29,1
2025-06-10 05:48:35,NODE_1,-65,25.90,59.00,141,350.00,0.00,7.30,1
2025-06-10 05:48:45,NODE_1,-66,25.60,59.00,140,349.00,0.00,7.27,1
2025-06-10 05:48:55,NODE_1,-65,25.50,59.00,138,349.00,0.00,7.31,1
2025-06-10 05:49:05,NODE_1,-65,25.40,59.00,143,342.00,0.00,7.30,1
2025-06-10 05:49:15,NODE_1,-63,25.10,59.00,144,342.00,0.00,7.28,1
2025-06-10 05:49:25,NODE_1,-65,25.30,59.00,135,338.00,0.00,7.29,1
2025-06-10 05:49:35,NODE_1,-65,25.40,59.00,145,340.00,0.00,7.30,1
2025-06-10 05:49:45,NODE_1,-65,25.50,59.00,143,343.00,0.00,7.29,1
2025-06-10 05:49:56,NODE_1,-66,25.30,59.00,142,336.00,0.00,7.29,1
2025-06-10 05:50:06,NODE_1,-66,25.30,59.00,144,341.00,0.00,7.28,1
2025-06-10 05:50:16,NODE_1,-65,25.00,59.00,139,346.00,0.00,7.30,1
2025-06-10 05:50:26,NODE_1,-66,25.60,59.00,141,343.00,0.00,7.30,1
2025-06-10 05:50:36,NODE_1,-65,25.60,59.00,144,343.00,0.00,7.29,1
2025-06-10 05:50:46,NODE_1,-66,25.50,59.00,142,343.00,0.00,7.28,1
2025-06-10 05:50:56,NODE_1,-63,25.80,59.00,142,348.00,0.00,7.29,1
